order_line_id,order_id,product_id,line_number,quantity,unit_price
e420ab9e-90c3-5bc9-a260-380a6b049fdd,22cd9b05-2721-578c-95a3-e496ad856fa9,b35a19b1-3c70-5506-9169-72943a4aacf5,1,30,18.0
84df1734-4c2f-54cc-aa11-3c1140cd261b,22cd9b05-2721-578c-95a3-e496ad856fa9,96ec8920-d84c-52bb-b160-c221542c328c,3,10,53.0
004357bb-e30d-57e0-b713-7c6fa39f0f43,22cd9b05-2721-578c-95a3-e496ad856fa9,9b0673f3-301a-5046-83f0-2f63765c43b6,4,20,43.9
5509511a-2759-5895-b4f3-817d6ab0d2b2,6573eefc-fac3-5ee9-9a9b-d8e835ced304,59a97165-e241-5c4f-850f-04dd7d4f7077,1,40,7.75
976d3bd9-3e50-51d6-b6bb-8df532875c64,ad6d98a1-cafd-5faa-a181-6d090602ee35,9b42fe95-2f4f-59ea-a5fd-d4895d68d4b5,1,20,30.0
6fd216e7-8b3b-56b5-9cc7-7aaab3b256fa,ad6d98a1-cafd-5faa-a181-6d090602ee35,ce416e7c-a89b-5079-941d-3e5c6385a5c5,2,9,46.0
f2c44d7f-8c5a-5ae6-915e-14a8c0f8be3d,8afec4a7-7112-5d62-8ec6-63e4f414c990,887d4ebe-2413-5eb7-9e40-01da5e82865f,1,84,6.0
c6da43af-395b-5e02-b2e5-771d1bb8087a,8afec4a7-7112-5d62-8ec6-63e4f414c990,391da33a-badf-59b4-a4ae-ba3a0daedcd6,2,15,19.5
645e5e1e-21c1-5bc8-9316-858ac4af01e7,1e926abd-e8d0-5509-8768-9d0e4915432b,e8f66539-f4cc-52ef-a21e-b2994583aceb,1,55,17.45
631f925b-a990-51a4-a7d5-919f873ac9c5,1e926abd-e8d0-5509-8768-9d0e4915432b,8acfd916-7741-5ba7-878c-377447bb9939,2,20,4.5
54166214-a609-5734-aa3b-a154d070cceb,1e926abd-e8d0-5509-8768-9d0e4915432b,570b72e4-6fa4-55d8-8205-1a29430364fb,3,40,19.0
5d0defe1-5cd1-51a7-9a89-c9a39f8e4919,23f8247a-efea-5907-a441-22b48419c0dd,e8f66539-f4cc-52ef-a21e-b2994583aceb,1,36,17.45
c768a255-cec6-54d3-b407-142b2d904121,23f8247a-efea-5907-a441-22b48419c0dd,5c45fbe7-465c-5307-b642-f2bdf9739f99,2,8,62.5
02862939-5b0b-5618-ace2-6a2c127adf16,23f8247a-efea-5907-a441-22b48419c0dd,1ff34d3f-4f75-54cb-a523-5c95870b85c5,3,35,32.0
3e9e1037-2982-5d44-992e-f7daf177d102,87b0f6e2-fd9b-5fff-aa01-c52b59df8462,9b42fe95-2f4f-59ea-a5fd-d4895d68d4b5,1,60,30.0
33b93b65-b072-5223-ac29-e246e0d9595d,87b0f6e2-fd9b-5fff-aa01-c52b59df8462,ce416e7c-a89b-5079-941d-3e5c6385a5c5,2,6,46.0
e254af7b-031f-54b3-9f3c-b0fed0e34f3e,87b0f6e2-fd9b-5fff-aa01-c52b59df8462,88668a2f-42b4-5dfa-b4cf-4aa7bd082866,3,20,34.8
e6d221d8-3d18-5e38-ae6b-4cef2e3f54d9,92da505a-499d-5241-99b5-31d933092dcd,9b42fe95-2f4f-59ea-a5fd-d4895d68d4b5,1,60,30.0
b8a95a38-148e-58a5-84a6-e027505d7f0b,e6750ec2-3fc6-5a47-812c-ba575ac0df34,a21e124c-d5e2-5bbd-a753-a1a87b734a75,1,40,25.0
781fa0ea-8543-5506-a361-61c671cfd656,e6750ec2-3fc6-5a47-812c-ba575ac0df34,3c359a11-41c9-5e3f-81fe-ab5a115f84e8,2,15,21.0
40a0d74f-abb3-5ecb-b59d-2bcc41858f68,e6750ec2-3fc6-5a47-812c-ba575ac0df34,bd5fc993-42cd-58f9-b852-e569e082028a,3,4,9.65
f52a5618-bb79-5c21-85b3-f53ee0ee4a5f,5e306d16-d0d5-5ed7-86bb-f0d4d5b2b8c5,0604748b-f016-593d-955b-6333f1eb7ad4,1,50,19.0
e056da74-6585-5952-8813-cddb12946832,5e306d16-d0d5-5ed7-86bb-f0d4d5b2b8c5,7f30543e-559f-50aa-be0b-3bcc826b04f8,2,20,15.0
02ea2703-5661-59e4-92dd-415de583fe10,5e306d16-d0d5-5ed7-86bb-f0d4d5b2b8c5,4bf6de28-8729-5810-a6e7-babcde64f726,3,90,18.0
4be71b85-e5e1-5dda-8e7d-636483491338,5b85187a-a4b7-5742-858c-fe35f89ebb7f,0dd9d8f0-7064-59ce-b10a-cfd8dbb771e5,1,50,123.79
6333252d-d3ef-5f7e-873f-6a23aefa2eb9,5b85187a-a4b7-5742-858c-fe35f89ebb7f,bd5fc993-42cd-58f9-b852-e569e082028a,2,35,9.65
39b3bb27-810c-561a-9d64-75b97feb1f26,8d0a7d06-7eb6-509c-a000-499d983f59e7,273ad427-82db-55c1-8293-c66102f5cce0,1,18,55.0
a31a68e6-2b04-5b95-9355-7d5043cc3c1c,68c8ad21-984b-5cf2-84f8-84581ab810ff,96ec8920-d84c-52bb-b160-c221542c328c,1,20,53.0
47a78735-f311-5442-9e42-4addd81fa44a,68c8ad21-984b-5cf2-84f8-84581ab810ff,7ba25483-c373-5c3f-98ff-c0883ad41ad2,2,4,34.0
d87e78d9-187a-57d5-a3e6-b809c55682bb,7f7b6d93-bcd1-5485-a993-c9ebd2597cc8,ac8d0b31-cd83-5083-a2c4-fb94b83f3277,1,40,14.0
0bcff3f0-2df3-5940-8f21-0d6a3bbdf328,a5da32ef-e220-5d2e-b631-bd7b6f181aab,1ff34d3f-4f75-54cb-a523-5c95870b85c5,1,50,32.0
b1376cda-5113-54c3-a5fe-f84eaa418c9b,a5da32ef-e220-5d2e-b631-bd7b6f181aab,1c8b715c-355e-5bdc-8f23-f6ab475f3aa5,2,20,12.0
434131b4-1edf-5b7d-bbd6-01fbcde0fbd0,a5da32ef-e220-5d2e-b631-bd7b6f181aab,64d1d2e5-10da-5205-9aa0-79b8741deb2a,3,20,7.0
ad5511c9-475e-5b8d-b05b-757a602e9853,6bbebf90-2a66-5c18-a2de-1142fa3c3548,8acfd916-7741-5ba7-878c-377447bb9939,1,12,4.5
9344882d-f29c-5241-91f3-df0101bb6780,6bbebf90-2a66-5c18-a2de-1142fa3c3548,bd42834f-d94b-5b19-9d92-e1e71bea7e3a,3,20,10.0
3d87ed5e-9b28-52a9-90d2-2546dd0f458f,6bbebf90-2a66-5c18-a2de-1142fa3c3548,59a97165-e241-5c4f-850f-04dd7d4f7077,4,30,7.75
472b076d-6543-576d-8297-80a6f849037c,b23651d1-e849-5d17-8f82-f263961c022d,bd5fc993-42cd-58f9-b852-e569e082028a,1,20,9.65
1de92915-191c-5b94-82e7-c9b6725b24b5,b23651d1-e849-5d17-8f82-f263961c022d,96ec8920-d84c-52bb-b160-c221542c328c,2,15,53.0
25dcd127-2135-595d-98a0-07da3f3f38e6,b23651d1-e849-5d17-8f82-f263961c022d,794d1d1f-0a0a-5b42-867e-8eaf8f1d4958,3,21,13.0
1cffdba2-7894-56f0-8caa-bfcc7f2879df,b373cd2e-44d1-5088-ba12-3413182665ef,7726dd5f-7bdd-502b-9c17-c0fe9e1a96ac,1,25,22.0
d58255aa-09ff-56d4-9eb1-cff7c83b3407,b373cd2e-44d1-5088-ba12-3413182665ef,8acfd916-7741-5ba7-878c-377447bb9939,2,30,4.5
30018c24-f2d6-5a62-bc3d-182db5ab1733,b373cd2e-44d1-5088-ba12-3413182665ef,794d1d1f-0a0a-5b42-867e-8eaf8f1d4958,3,30,13.0
6082e02b-3ba2-5e9f-996c-6a5c920f28b0,70f1b044-b5dc-5c9e-9bec-362e9cb933d5,9b42fe95-2f4f-59ea-a5fd-d4895d68d4b5,1,60,30.0
8fe0e587-2aef-596c-b4e6-b9e065c97224,70f1b044-b5dc-5c9e-9bec-362e9cb933d5,e764185b-59af-5167-8b35-edc718b5809d,2,25,21.0
390187e7-9c09-56b7-b13e-6f8a0cbc7d1f,70f1b044-b5dc-5c9e-9bec-362e9cb933d5,1c8b715c-355e-5bdc-8f23-f6ab475f3aa5,3,25,12.0
bdfd55aa-0686-5979-a3fd-ef0a02e69ea3,70f1b044-b5dc-5c9e-9bec-362e9cb933d5,524e867d-7cab-5e54-aa6f-0915328af7d5,4,6,24.0
e81d28d4-eda6-5634-9ae1-7b69d7c14612,c20d4049-9a67-5b87-ba90-8025db3d54f2,515cc5c1-bd38-5d0f-97b8-5065e6b17ca4,1,6,31.23
ab6fe5d5-fb5a-52b3-aa71-9cd5278d473b,c20d4049-9a67-5b87-ba90-8025db3d54f2,4bf6de28-8729-5810-a6e7-babcde64f726,2,6,18.0
fb9bda96-2e8d-5185-aaae-134edb3facab,ee9d1f1e-0a25-54a0-971f-a9ed04d85377,e390e132-12c8-5fdb-a8ef-da3bc370cc8f,1,40,13.25
0643fc3a-87cd-5e43-8e34-27b7551ed088,29c9c053-02ef-59a0-8200-0fd8c21a2460,4e635164-24c4-5612-bf5a-cc0373e64864,1,10,9.0
576a2f1c-311f-505b-b9e6-e8ff8bf71248,29c9c053-02ef-59a0-8200-0fd8c21a2460,ac8d0b31-cd83-5083-a2c4-fb94b83f3277,2,4,14.0
ae4832f4-1224-5009-8e5d-84ae0f62015c,29c9c053-02ef-59a0-8200-0fd8c21a2460,985c623e-6243-5934-80c7-8a550123500a,3,20,9.5
90dce916-25b7-5012-a9f6-da65fdde707a,29c9c053-02ef-59a0-8200-0fd8c21a2460,ca264c24-fdf5-52ee-953f-ecf28e028e71,4,2,12.5
df2db744-3982-5b98-b31b-8a77668ed7e6,cda0171d-16de-558d-9813-aadbd386e63f,bd5fc993-42cd-58f9-b852-e569e082028a,1,28,9.65
a749c98f-856a-5c33-b4da-134e85c64ffc,59e9fd26-c62e-5ec9-bbfc-96f82c56f691,adf52476-e08b-5d07-bafc-abc59403fe03,1,15,25.89
5f355a53-e4f1-51f9-944f-a9fbdd7d55c3,59e9fd26-c62e-5ec9-bbfc-96f82c56f691,794d1d1f-0a0a-5b42-867e-8eaf8f1d4958,2,18,13.0
f27d4c2f-106f-583d-8854-f65ef6fc73eb,3952b65d-5d41-5fb4-9afe-3d99979a75e4,0604748b-f016-593d-955b-6333f1eb7ad4,1,11,19.0
2c4ac838-474c-5f7a-9e9f-888bea821cda,3952b65d-5d41-5fb4-9afe-3d99979a75e4,239006a7-0efc-58fb-8e60-45edcc50e92c,2,15,81.0
ae462260-3e10-50a5-b4ef-bc5783cc528f,3952b65d-5d41-5fb4-9afe-3d99979a75e4,96ec8920-d84c-52bb-b160-c221542c328c,4,44,53.0
cf08e10b-4b12-548f-b6fb-aa384244a4c5,3952b65d-5d41-5fb4-9afe-3d99979a75e4,88668a2f-42b4-5dfa-b4cf-4aa7bd082866,5,35,34.8
9b05d4de-becc-5c14-96d9-d37c268ae4b8,735fe75f-44ec-5c2c-bbd7-b182aa3fd126,9b42fe95-2f4f-59ea-a5fd-d4895d68d4b5,1,4,30.0
e59a4bc1-ffb8-5087-9679-fad14fa4159d,735fe75f-44ec-5c2c-bbd7-b182aa3fd126,ce416e7c-a89b-5079-941d-3e5c6385a5c5,2,30,46.0
a7f62857-c4bf-5ac7-b7d0-ecc8329f1609,ebda1a6d-4148-5d5c-b5c5-ccdec1eecf47,515cc5c1-bd38-5d0f-97b8-5065e6b17ca4,1,12,31.23
85de5302-2780-57fb-97d7-194b80049315,ebda1a6d-4148-5d5c-b5c5-ccdec1eecf47,59f49985-6fdc-5a56-ae98-3c7c46f3f136,3,21,21.05
516e4f08-021c-5d60-b26b-475b85fd731c,9c9ad84d-6cd6-5e5d-8315-62ade9dcd2ea,524e867d-7cab-5e54-aa6f-0915328af7d5,1,35,24.0
52a988f1-65aa-5622-b61b-9216606958ab,9c9ad84d-6cd6-5e5d-8315-62ade9dcd2ea,273ad427-82db-55c1-8293-c66102f5cce0,2,24,55.0
9636b396-efeb-5636-9787-421aaf3eff24,a4c6d5d0-87fb-5231-8725-e8576c41ee86,0604748b-f016-593d-955b-6333f1eb7ad4,1,100,19.0
1c16f14f-99b9-5249-8fb6-a50d46a68ce6,a4c6d5d0-87fb-5231-8725-e8576c41ee86,eb65395a-c1fa-57a0-b095-5c7cb232a47e,2,70,21.35
7c60ada2-6dda-5afe-8bf5-5d535507fd8d,a4c6d5d0-87fb-5231-8725-e8576c41ee86,0dd9d8f0-7064-59ce-b10a-cfd8dbb771e5,3,60,123.79
a54697c1-2c1f-57db-986d-e95b56c39c53,a4c6d5d0-87fb-5231-8725-e8576c41ee86,273ad427-82db-55c1-8293-c66102f5cce0,4,100,55.0
ed91950c-f8fd-5517-96ad-c0da252263d0,2507c28b-245c-5266-a121-73abbb6325a6,80de062e-7abc-5404-b22b-a254ed650ae3,1,45,18.0
67ac0eaf-3599-547d-be3b-d259d174ebc1,2507c28b-245c-5266-a121-73abbb6325a6,887d4ebe-2413-5eb7-9e40-01da5e82865f,2,80,6.0
10bfe600-4719-538e-b1cb-d18a082028e5,2507c28b-245c-5266-a121-73abbb6325a6,8acfd916-7741-5ba7-878c-377447bb9939,3,21,4.5
0cfe4e78-7cbf-543c-8110-4a2aa70020f1,2507c28b-245c-5266-a121-73abbb6325a6,5de9ee20-a34d-56fb-822e-70d40ae8546e,4,20,33.25
56f0adcf-f7d4-5ac2-a23e-b1efde2b5add,400851d5-5f21-5f1d-b907-0abd69b9f1da,570b72e4-6fa4-55d8-8205-1a29430364fb,1,35,19.0
6736dd7f-2b0f-5666-8cba-09c5e332abc9,400851d5-5f21-5f1d-b907-0abd69b9f1da,a1598d3e-8954-5bfa-bc4c-bf25fbced861,2,25,263.5
905c2ced-c1f1-598a-ba0e-f53fb7bf0bc7,400851d5-5f21-5f1d-b907-0abd69b9f1da,273ad427-82db-55c1-8293-c66102f5cce0,3,30,55.0
571731c3-f53e-5881-8ee2-6d97d774c06b,f34226c7-678c-56f6-b5bb-fe47764adf3c,4f9d181d-fb2f-5304-9a13-6958a4a42bdd,1,15,10.0
1cac4d6b-c939-5051-bf9c-d09e4c1290c3,f34226c7-678c-56f6-b5bb-fe47764adf3c,87b228ce-952e-5bfb-ac2d-4f7ab546699a,2,12,19.45
b1bca52b-9706-5021-ac26-6c69f4c45876,f34226c7-678c-56f6-b5bb-fe47764adf3c,1f57b05b-6add-51e8-8a31-ada5248212f9,3,6,28.5
34e6b6da-11b8-5abb-9c4e-d6081053ea51,5d4c3a5a-0da7-5e1f-902b-63c22e8b3f3b,887d4ebe-2413-5eb7-9e40-01da5e82865f,1,7,6.0
2cdf382a-6b05-58b2-ad6a-03032f73d421,5d4c3a5a-0da7-5e1f-902b-63c22e8b3f3b,273ad427-82db-55c1-8293-c66102f5cce0,2,30,55.0
0f0e4093-fd25-59fa-9aa7-ac231c3b8cec,caceda38-e758-59e1-bb56-e13fad6fa413,d44a82dc-4210-520f-b360-3b3e7d04098e,1,20,45.6
7b273df1-4385-57dd-8f11-1f27ddcc6a57,caceda38-e758-59e1-bb56-e13fad6fa413,2cafce71-dc0c-567f-b7b4-79b659529637,2,24,18.0
53166093-19de-5f7e-a06d-64f15378bc45,caceda38-e758-59e1-bb56-e13fad6fa413,f012c035-e143-5752-8476-3ab93706539b,3,60,20.0
52a6ce78-93df-5165-afbb-e974b19f20bd,caceda38-e758-59e1-bb56-e13fad6fa413,391da33a-badf-59b4-a4ae-ba3a0daedcd6,4,28,19.5
ddcac2f6-d1b8-5791-a5dd-ded6f3da283a,09105101-f4ea-54ad-8a00-94006a5def55,9074d87d-f227-56ed-80a3-d0679d716537,1,15,2.5
df524094-e5ca-5904-b9b5-f3b15250bb44,09105101-f4ea-54ad-8a00-94006a5def55,96ec8920-d84c-52bb-b160-c221542c328c,2,24,53.0
c91babe0-c541-53cb-827f-dd9dd546aa6a,07bb45f8-c7d1-5795-bdfe-e65bc2d2a55a,a99e9c01-45e6-52b7-89fb-902c2cd7fce7,1,20,38.0
b3452280-d44c-580d-99ef-87fde9ac0684,07bb45f8-c7d1-5795-bdfe-e65bc2d2a55a,1ff34d3f-4f75-54cb-a523-5c95870b85c5,2,15,32.0
e96db7cf-c728-5082-8d9c-1f873059dcc2,ec6df9d4-439a-5773-b8a8-4356c7e21a64,80de062e-7abc-5404-b22b-a254ed650ae3,1,25,18.0
5980afe6-1660-58d8-8523-cb3fa767af2b,ec6df9d4-439a-5773-b8a8-4356c7e21a64,eb65395a-c1fa-57a0-b095-5c7cb232a47e,2,30,21.35
da0fa712-0294-5eb8-abf8-65ccf5133ddc,d163f802-4ca4-5539-aa66-288866d950a6,ca264c24-fdf5-52ee-953f-ecf28e028e71,1,42,12.5
9f82211d-92a1-5748-b109-5e78f6e6c463,8e022622-17f4-51ff-a7a5-e3a62a655e56,4bf6de28-8729-5810-a6e7-babcde64f726,1,50,18.0
4debbd8e-b5f2-5d1e-8f97-c756f8db81a2,385a0819-7ef3-5d3b-a4f9-c1b473c9facf,8acfd916-7741-5ba7-878c-377447bb9939,1,10,4.5
41ccf978-d47e-5ef7-8721-6e94b08feb50,b0ac30b5-a7bb-55d7-9101-10ae0aa64b74,9074d87d-f227-56ed-80a3-d0679d716537,1,10,2.5
f0dc4027-cf01-5253-aac3-695d5a79d238,c244dd54-d912-5270-bbf7-d7f5958b3ae5,9b42fe95-2f4f-59ea-a5fd-d4895d68d4b5,1,40,30.0
455165ae-418c-5cfd-b26d-20e5b40ac27b,c244dd54-d912-5270-bbf7-d7f5958b3ae5,524e867d-7cab-5e54-aa6f-0915328af7d5,2,35,24.0
76f93938-c769-5abc-baac-bf464ddfd64b,c244dd54-d912-5270-bbf7-d7f5958b3ae5,7ba25483-c373-5c3f-98ff-c0883ad41ad2,3,50,34.0
80d78e06-818c-5769-9124-092eb9cbd995,2f696f32-fd14-5f36-ad0e-d54a82c30cc8,7f30543e-559f-50aa-be0b-3bcc826b04f8,1,3,15.0
e7d89071-f26d-516a-9bab-d259c6e684c4,ad169294-2aaf-546a-bb5e-33b8cb3e336b,4f9d181d-fb2f-5304-9a13-6958a4a42bdd,1,3,10.0
9b2bc8c5-977a-5bb1-965c-a09b65a964c8,ad169294-2aaf-546a-bb5e-33b8cb3e336b,7ba25483-c373-5c3f-98ff-c0883ad41ad2,2,21,34.0
967bc50f-2c12-5d7d-b085-06474aafc0d5,ad169294-2aaf-546a-bb5e-33b8cb3e336b,1f57b05b-6add-51e8-8a31-ada5248212f9,3,4,28.5
ebdb7944-01ef-53a7-bead-72795ebe6fea,6e604caf-d111-5a66-be53-0ead2f06abb8,69e942bf-825b-5937-b602-25da660a132a,1,30,14.0
6c27b60e-d55d-58d4-ac2d-ea90f2dd3f26,6e604caf-d111-5a66-be53-0ead2f06abb8,5c0368b3-a8f9-51b7-ad3a-86cef5cc09bc,2,40,18.4
df341f33-5efd-55d6-b543-8c6dd026479b,6e604caf-d111-5a66-be53-0ead2f06abb8,bd5fc993-42cd-58f9-b852-e569e082028a,3,30,9.65
74e8014d-5c5b-5843-9f1f-abb15954fe75,4b18556f-b87c-56d8-ad3a-9be85b084c3f,bd5fc993-42cd-58f9-b852-e569e082028a,2,12,9.65
bed82b5a-c786-5377-860b-fce602ac625a,4b18556f-b87c-56d8-ad3a-9be85b084c3f,e2d09b9c-5a4c-592e-b59a-fa64f9a6b9c5,3,25,32.8
68617cf1-1fde-54c8-93b5-cba93b367c69,4b18556f-b87c-56d8-ad3a-9be85b084c3f,524e867d-7cab-5e54-aa6f-0915328af7d5,4,4,24.0
cf304d45-82fc-57d9-98f4-20b9715410dc,4b18556f-b87c-56d8-ad3a-9be85b084c3f,ca264c24-fdf5-52ee-953f-ecf28e028e71,5,55,12.5
c9fa9374-8882-5df6-89a3-96f35dfbe7fe,7253fba7-fe50-5327-8a39-7375add292d4,adf52476-e08b-5d07-bafc-abc59403fe03,1,4,25.89
a97456f5-b31a-55b1-ab83-5dada1b556cb,7253fba7-fe50-5327-8a39-7375add292d4,dc9413ab-7d20-59d8-8c3f-cbdeb827a5d4,2,20,7.45
34a28c58-aaca-525a-8953-f6f92dc24880,4d009c8e-4dda-5ff2-8305-3e88ba0ec596,e8f66539-f4cc-52ef-a21e-b2994583aceb,1,3,17.45
de83c56a-8b16-55bd-81c5-c8395cfb2ee5,4d009c8e-4dda-5ff2-8305-3e88ba0ec596,acc151fa-1efc-5d4c-94f6-9dd33540825d,2,42,9.2
21b2cca8-f391-5ce6-b049-258d235bc8f6,4d009c8e-4dda-5ff2-8305-3e88ba0ec596,69e942bf-825b-5937-b602-25da660a132a,3,35,14.0
48430df2-8880-5142-921f-c68c754e68f4,f1a89969-a00b-5e83-8513-5b8cf6b60c91,bd5fc993-42cd-58f9-b852-e569e082028a,1,9,9.65
e74e9e61-56d0-57f2-bf19-d5f1b9a97620,b4654a80-732b-55b8-85e7-38eacb81a2e3,d44a82dc-4210-520f-b360-3b3e7d04098e,1,8,45.6
66abca79-a4b6-550a-a031-70a6e9f482f7,b4654a80-732b-55b8-85e7-38eacb81a2e3,ce416e7c-a89b-5079-941d-3e5c6385a5c5,2,36,46.0
4f97793a-f37c-5e54-88b2-be6ff4301281,b4654a80-732b-55b8-85e7-38eacb81a2e3,794d1d1f-0a0a-5b42-867e-8eaf8f1d4958,3,28,13.0
45d246b0-0cda-55aa-b00e-ad95575b98dd,10bebb40-4213-5063-b714-b15096c7cbf5,9b42fe95-2f4f-59ea-a5fd-d4895d68d4b5,1,15,30.0
f2c8ec26-d404-51c8-8f10-5089c85927f6,10bebb40-4213-5063-b714-b15096c7cbf5,887d4ebe-2413-5eb7-9e40-01da5e82865f,2,10,6.0
d61cf4ba-cee2-5809-9606-4f821c7407f4,bbb7ec44-a252-5bb6-a750-70687fd6ed48,3c359a11-41c9-5e3f-81fe-ab5a115f84e8,1,10,21.0
2a6994af-9071-5cca-905d-b965aac10b4e,bbb7ec44-a252-5bb6-a750-70687fd6ed48,8acfd916-7741-5ba7-878c-377447bb9939,2,20,4.5
7a8a8c75-9ed1-56bf-b94f-4423c1cf6840,55ab4b81-479d-5722-9c8a-e5a65360d38f,e8f66539-f4cc-52ef-a21e-b2994583aceb,1,14,17.45
2a7579f4-fdfa-5e10-8c54-2f396046fa64,2e0d53a0-5452-5975-99b8-8237ba2cecad,a21e124c-d5e2-5bbd-a753-a1a87b734a75,1,20,25.0
da8b8eaa-147d-553c-a153-e6d0d6b043b2,2e0d53a0-5452-5975-99b8-8237ba2cecad,67c6a5c9-cc46-54ff-a3a6-2afff248a85a,2,20,23.25
e4f7a5b3-e59b-56a0-b267-b3b31ac6d90a,2e0d53a0-5452-5975-99b8-8237ba2cecad,acc151fa-1efc-5d4c-94f6-9dd33540825d,3,10,9.2
dbb34f7f-f596-5ec5-83f7-e9d1aecf03b8,0d50d6a1-1651-5ada-9b4c-824ab9f7b698,0604748b-f016-593d-955b-6333f1eb7ad4,1,24,19.0
901c45ea-0069-5e40-b2e4-152d78a1e5cc,0d50d6a1-1651-5ada-9b4c-824ab9f7b698,026864bf-6ed1-5b24-a9fd-2f6e1d5c56e6,2,4,10.0
b5add916-65d0-586b-8584-cf81196d74fc,0d50d6a1-1651-5ada-9b4c-824ab9f7b698,7726dd5f-7bdd-502b-9c17-c0fe9e1a96ac,3,1,22.0
de647772-47a6-53dc-a9f4-8a1baf7e1715,0d50d6a1-1651-5ada-9b4c-824ab9f7b698,a21e124c-d5e2-5bbd-a753-a1a87b734a75,4,1,25.0
57cb9f63-a02f-522c-a275-0c4ffd16cc1a,0d50d6a1-1651-5ada-9b4c-824ab9f7b698,9b42fe95-2f4f-59ea-a5fd-d4895d68d4b5,5,1,30.0
bb497339-8536-5bfa-8d1d-1075183b6750,0d50d6a1-1651-5ada-9b4c-824ab9f7b698,a6ed4ead-9606-51d2-976b-8e62c86d870b,6,2,40.0
a6386744-b5f8-5a87-8b2a-38409533ec29,0d50d6a1-1651-5ada-9b4c-824ab9f7b698,3f3dd993-51de-536a-8d65-f71d41b7f16e,7,1,31.0
e614cfb2-da3c-557e-8ac4-6ec2354f0a65,0d50d6a1-1651-5ada-9b4c-824ab9f7b698,a99e9c01-45e6-52b7-89fb-902c2cd7fce7,8,2,38.0
f0d42f99-3f38-5549-b384-17f1f2bce192,0d50d6a1-1651-5ada-9b4c-824ab9f7b698,887d4ebe-2413-5eb7-9e40-01da5e82865f,9,4,6.0
9f1e3921-cf20-5785-a29e-86c8a660eb40,0d50d6a1-1651-5ada-9b4c-824ab9f7b698,e8f66539-f4cc-52ef-a21e-b2994583aceb,11,2,17.45
3df30989-52ec-5fcc-b931-ea149b6884dd,0d50d6a1-1651-5ada-9b4c-824ab9f7b698,239006a7-0efc-58fb-8e60-45edcc50e92c,12,1,81.0
1e512339-498c-5cbf-9e40-5d1fb262106f,0d50d6a1-1651-5ada-9b4c-824ab9f7b698,4e635164-24c4-5612-bf5a-cc0373e64864,13,2,9.0
5e3e3922-1388-5b20-bf48-acc2fb0f3663,0d50d6a1-1651-5ada-9b4c-824ab9f7b698,1ff34d3f-4f75-54cb-a523-5c95870b85c5,14,1,32.0
ffbccee3-4303-5177-bd6b-3fa863c7a75c,0d50d6a1-1651-5ada-9b4c-824ab9f7b698,b35a19b1-3c70-5506-9169-72943a4aacf5,15,2,18.0
c5a169b4-a085-5b64-ad92-ef4cd914c1cd,0d50d6a1-1651-5ada-9b4c-824ab9f7b698,1c8b715c-355e-5bdc-8f23-f6ab475f3aa5,17,3,12.0
ef8dc052-cbc8-5622-bc8e-32748382cb18,0d50d6a1-1651-5ada-9b4c-824ab9f7b698,64d1d2e5-10da-5205-9aa0-79b8741deb2a,18,2,7.0
5fa7b2bc-4d4c-5cdd-a6b4-9838b2edb922,0d50d6a1-1651-5ada-9b4c-824ab9f7b698,7ba25483-c373-5c3f-98ff-c0883ad41ad2,20,2,34.0
b16cb8ab-e078-5833-a0ce-bebe9883ab7f,0d50d6a1-1651-5ada-9b4c-824ab9f7b698,5de9ee20-a34d-56fb-822e-70d40ae8546e,21,2,33.25
1c80b3f7-2829-5b28-b61c-7a4711481bbf,0d50d6a1-1651-5ada-9b4c-824ab9f7b698,c59b00fa-756e-5a38-81d9-88bf02bd76ee,22,1,17.0
b2e758af-4ef6-5739-96d9-5c94b6387a56,0d50d6a1-1651-5ada-9b4c-824ab9f7b698,628cef98-7796-5860-80c0-ffa5a46eda1b,23,2,15.0
70729f30-b41e-53f3-877c-b38a1ea0232a,0d50d6a1-1651-5ada-9b4c-824ab9f7b698,59a97165-e241-5c4f-850f-04dd7d4f7077,24,4,7.75
7bd64ea3-ac3e-52c1-af2b-13e5d50cc97f,0d50d6a1-1651-5ada-9b4c-824ab9f7b698,794d1d1f-0a0a-5b42-867e-8eaf8f1d4958,25,2,13.0
ca469a24-a917-5319-a3a1-1670fff9d838,7053159b-fcaf-5a61-bdbe-a7aa7172ad28,aacc20ac-73ef-592c-b45c-f3f77e4a96b4,1,4,29.99
95c7ab77-0de8-5946-9cb7-49d3e63f1f2b,7053159b-fcaf-5a61-bdbe-a7aa7172ad28,2fc575b3-75f7-5d66-81b6-28a87156ce5a,2,3,3999.99
27e2c5f9-2b23-54ff-ab54-b44073f155c6,7053159b-fcaf-5a61-bdbe-a7aa7172ad28,70f645fd-aed4-5bb9-8293-9a622c8c8104,3,3,299.99
ed897daf-7b8e-580b-9a35-f95a50e88a82,3725b9fa-0947-50e2-b75a-6f86d3560511,2dde83a9-4104-5648-8c00-62235c12ea92,1,3,109.99
a9a7e449-ce56-5ba0-8a7e-eb9dabb2f15f,3725b9fa-0947-50e2-b75a-6f86d3560511,8deb0fc8-5601-5113-a268-87b1452d2865,2,4,89.99
3933c36c-fceb-5856-a59a-f4dfdd2b2283,c192eac1-053f-5ad2-b6d3-39b96d295c82,c0c5bf20-f53c-582f-b536-ef00ce7f9bd3,1,4,349.99
